Version;Implicit;DataOwnerCode;NoticeCode;AssignedObject;TimetableVersionCode;OrganizationalUnitCode;ScheduleCode;ScheduleTypeCode;PeriodGroupCode;SpecificDayCode;DayType;LinePlanningNumber;JourneyNumber;StopOrder;JourneyPatternCode;TimingLinkOrder;UserStopCode
1;true;CXX;1303;LINE;;;;;;;0;Z135;;;;;
1;true;CXX;1461;LINE;;;;;;;0;F159;;;;;
1;true;CXX;1921;LINE;;;;;;;0;M271;;;;;
1;true;CXX;1921;LINE;;;;;;;0;N286;;;;;
1;true;CXX;1922;LINE;;;;;;;0;F032;;;;;
1;true;CXX;1928;LINE;;;;;;;0;N292;;;;;
1;true;CXX;1928;LINE;;;;;;;0;N294;;;;;
1;true;CXX;2201;LINE;;;;;;;0;N456;;;;;
1;true;CXX;2241;LINE;;;;;;;0;N414;;;;;
1;true;CXX;2261;LINE;;;;;;;0;M401;;;;;
1;true;CXX;2482;LINE;;;;;;;0;Z585;;;;;
1;true;CXX;2482;LINE;;;;;;;0;Z587;;;;;
1;true;CXX;2561;LINE;;;;;;;0;Z020;;;;;
1;true;CXX;2561;LINE;;;;;;;0;Z050;;;;;
1;true;CXX;2561;LINE;;;;;;;0;Z436;;;;;
1;true;CXX;2562;LINE;;;;;;;0;Z019;;;;;
1;true;CXX;2621;LINE;;;;;;;0;M149;;;;;
1;true;CXX;2621;LINE;;;;;;;0;M163;;;;;
1;true;CXX;2621;LINE;;;;;;;0;M164;;;;;
1;true;CXX;2738;LINE;;;;;;;0;H958;;;;;
1;true;CXX;2739;LINE;;;;;;;0;H952;;;;;
1;true;CXX;2740;LINE;;;;;;;0;H956;;;;;
1;true;CXX;2741;LINE;;;;;;;0;H923;;;;;
1;true;CXX;2743;LINE;;;;;;;0;H964;;;;;
1;true;CXX;2743;LINE;;;;;;;0;H967;;;;;
1;true;CXX;2744;LINE;;;;;;;0;H936;;;;;
1;true;CXX;2761;LINE;;;;;;;0;H650;;;;;
1;true;CXX;2784;LINE;;;;;;;0;H123;;;;;
1;true;CXX;2784;LINE;;;;;;;0;H152;;;;;
1;true;CXX;2862;LINE;;;;;;;0;F663;;;;;
1;true;CXX;2862;LINE;;;;;;;0;G681;;;;;
1;true;CXX;2862;LINE;;;;;;;0;Y082;;;;;
1;true;CXX;2881;LINE;;;;;;;0;X005;;;;;
1;true;CXX;2901;LINE;;;;;;;0;X125;;;;;
1;true;CXX;2902;LINE;;;;;;;0;X012;;;;;
1;true;CXX;2902;LINE;;;;;;;0;X082;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H406;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H407;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H408;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H409;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H410;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H411;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H415;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H416;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H417;;;;;
1;true;CXX;2966;LINE;;;;;;;0;H438;;;;;
1;true;CXX;2967;LINE;;;;;;;0;H412;;;;;
1;true;CXX;2982;LINE;;;;;;;0;N481;;;;;
1;true;CXX;3025;LINE;;;;;;;0;H928;;;;;
1;true;CXX;3041;LINE;;;;;;;0;X007;;;;;
1;true;CXX;3088;LINE;;;;;;;0;Z395;;;;;
1;true;CXX;661;LINE;;;;;;;0;Z138;;;;;
1;true;CXX;661;LINE;;;;;;;0;Z186;;;;;
1;true;CXX;661;LINE;;;;;;;0;Z197;;;;;
1;true;CXX;742;LINE;;;;;;;0;L255;;;;;
